applicant_id,predicted_damage_amount,predicted_damage_incident,predicted_revenue,predicted_profit
0,0.0,0,2112.740230872515,2112.740230872515
1,0.0,0,2224.8490029887266,2224.8490029887266
2,0.0,0,-20.21308985419273,-20.21308985419273
3,0.0,0,1690.2074775893109,1690.2074775893109
4,0.0,0,1566.9449798302544,1566.9449798302544
5,0.0,0,1551.466308424378,1551.466308424378
6,0.0,0,1570.239335017475,1570.239335017475
7,0.0,0,2309.3459156970785,2309.3459156970785
8,0.0,0,3326.684684370533,3326.684684370533
9,0.0,0,1682.716106483069,1682.716106483069
10,0.0,0,1644.0309725625457,1644.0309725625457
11,0.0,0,1456.6626555897958,1456.6626555897958
12,0.0,0,1719.919541762346,1719.919541762346
13,0.0,0,1672.6475667059435,1672.6475667059435
14,0.0,0,1938.043949654158,1938.043949654158
15,0.0,0,2426.668743303892,2426.668743303892
16,0.0,0,-103.37898253606386,-103.37898253606386
17,0.0,0,1561.6050456652897,1561.6050456652897
18,0.0,0,1627.1416232271608,1627.1416232271608
19,0.0,0,1956.4096848956028,1956.4096848956028
20,231.212,1,786.8761772615685,555.6641772615685
21,0.0,0,1969.7339565306104,1969.7339565306104
22,0.0,0,1126.5701108205924,1126.5701108205924
23,0.0,0,1695.7717356013482,1695.7717356013482
24,0.0,0,1973.072258528108,1973.072258528108
25,0.0,0,2889.5812249255514,2889.5812249255514
26,0.0,0,2009.570055130661,2009.570055130661
27,0.0,0,1889.7225190719612,1889.7225190719612
28,0.0,0,1216.8487747358213,1216.8487747358213
29,0.0,0,1687.5133777221113,1687.5133777221113
30,0.0,0,1965.0414526103164,1965.0414526103164
31,0.0,0,2927.750684014911,2927.750684014911
32,0.0,0,1250.642920576616,1250.642920576616
33,0.0,0,1829.6589073424109,1829.6589073424109
34,0.0,0,1007.4246552161426,1007.4246552161426
35,0.0,0,1343.2073049744463,1343.2073049744463
36,0.0,0,1372.2899644020135,1372.2899644020135
37,0.0,0,552.2210047635664,552.2210047635664
38,0.0,0,2152.894763639317,2152.894763639317
39,0.0,0,1364.4946064359713,1364.4946064359713
40,0.0,0,1010.623659209341,1010.623659209341
41,0.0,0,1647.8116642679445,1647.8116642679445
42,0.0,0,1589.0510865936037,1589.0510865936037
43,0.0,0,2055.993945705909,2055.993945705909
44,0.0,0,1449.4972801403455,1449.4972801403455
45,0.0,0,4549.817352799913,4549.817352799913
46,0.0,0,1768.2339636578542,1768.2339636578542
47,0.0,0,1412.4986978621448,1412.4986978621448
48,0.0,0,3445.819595638804,3445.819595638804
49,0.0,0,1295.886910090452,1295.886910090452
50,0.0,0,2153.8755256754885,2153.8755256754885
51,0.0,0,1585.8929509350855,1585.8929509350855
52,0.0,0,2051.462134718268,2051.462134718268
53,0.0,0,2166.8601095050503,2166.8601095050503
54,0.0,0,2048.606114802389,2048.606114802389
55,0.0,0,2180.5997704398706,2180.5997704398706
56,0.0,0,1661.705395629147,1661.705395629147
57,0.0,0,724.805741948,724.805741948
58,0.0,0,2865.7334112053672,2865.7334112053672
59,0.0,0,-1624.376639882451,-1624.376639882451
60,0.0,0,1808.89987534817,1808.89987534817
61,0.0,0,1803.3749900130745,1803.3749900130745
62,0.0,0,1994.142941779847,1994.142941779847
63,0.0,0,1021.4603308405424,1021.4603308405424
64,0.0,0,2151.516285666773,2151.516285666773
65,0.0,0,1180.8242148064703,1180.8242148064703
66,0.0,0,2221.9824294830632,2221.9824294830632
67,0.0,0,2073.443682117634,2073.443682117634
68,0.0,0,2134.7014725189183,2134.7014725189183
69,0.0,0,1861.4881243901832,1861.4881243901832
70,0.0,0,1843.197637578678,1843.197637578678
71,0.0,0,2205.616842713981,2205.616842713981
72,0.0,0,1970.1431068104416,1970.1431068104416
73,0.0,0,699.9152987971643,699.9152987971643
74,0.0,0,3598.3807022343367,3598.3807022343367
75,0.0,0,2341.7308075797755,2341.7308075797755
76,0.0,0,1562.3812667350414,1562.3812667350414
77,0.0,0,2389.526649938459,2389.526649938459
78,0.0,0,3167.214464845595,3167.214464845595
79,0.0,0,1926.219060457041,1926.219060457041
80,0.0,0,1905.3820554909848,1905.3820554909848
81,0.0,0,4159.745003597785,4159.745003597785
82,0.0,0,1060.81918344263,1060.81918344263
83,0.0,0,1846.08624263586,1846.08624263586
84,0.0,0,3394.0012905051376,3394.0012905051376
85,0.0,0,3646.40396647263,3646.40396647263
86,0.0,0,1890.7614706763975,1890.7614706763975
87,0.0,0,1036.0665213618904,1036.0665213618904
88,0.0,0,1615.3491395576868,1615.3491395576868
89,0.0,0,1523.4453389410212,1523.4453389410212
90,0.0,0,1952.6742212962504,1952.6742212962504
91,0.0,0,2082.586620004144,2082.586620004144
92,0.0,0,1879.3632651126816,1879.3632651126816
93,0.0,0,794.2489706376084,794.2489706376084
94,0.0,0,2017.396327807665,2017.396327807665
95,0.0,0,1719.5404842886433,1719.5404842886433
96,0.0,0,2973.505487672311,2973.505487672311
97,0.0,0,1726.1796256690752,1726.1796256690752
98,0.0,0,3084.136158317453,3084.136158317453
99,0.0,0,1486.595082984566,1486.595082984566
100,0.0,0,6132.511229667523,6132.511229667523
101,0.0,0,1553.9952970883005,1553.9952970883005
102,0.0,0,2190.2834011220984,2190.2834011220984
103,0.0,0,2011.413467176997,2011.413467176997
104,0.0,0,2394.092206563931,2394.092206563931
105,0.0,0,2130.976051853601,2130.976051853601
106,0.0,0,1903.243998641739,1903.243998641739
107,0.0,0,1756.1691200447572,1756.1691200447572
108,0.0,0,1478.1292847049824,1478.1292847049824
109,0.0,0,1938.2344057426271,1938.2344057426271
110,188.492,1,-47.08549682653074,-235.57749682653073
111,0.0,0,656.9220550399706,656.9220550399706
112,0.0,0,1690.4990732620126,1690.4990732620126
113,0.0,0,1928.9136747930172,1928.9136747930172
114,0.0,0,1866.1200746675631,1866.1200746675631
115,0.0,0,1965.9950223914057,1965.9950223914057
116,0.0,0,-708.077108337292,-708.077108337292
117,0.0,0,3294.351948264991,3294.351948264991
118,330.97,1,1582.4710261558962,1251.5010261558962
119,0.0,0,2091.882349868007,2091.882349868007
120,0.0,0,1932.547544367439,1932.547544367439
121,0.0,0,2220.178850255061,2220.178850255061
122,0.0,0,2072.1947910952977,2072.1947910952977
123,0.0,0,1835.3358783206847,1835.3358783206847
124,0.0,0,2810.2046651012724,2810.2046651012724
125,0.0,0,1805.183710869306,1805.183710869306
126,0.0,0,2033.2411231598087,2033.2411231598087
127,0.0,0,1919.6744600787,1919.6744600787
128,0.0,0,1496.8197295054458,1496.8197295054458
129,0.0,0,1650.022136603725,1650.022136603725
130,0.0,0,1464.2267852241607,1464.2267852241607
131,0.0,0,1880.389384105492,1880.389384105492
132,60.986,1,2273.730647085601,2212.744647085601
133,0.0,0,1656.588322944916,1656.588322944916
134,0.0,0,-978.5203324781346,-978.5203324781346
135,0.0,0,1764.459278366873,1764.459278366873
136,0.0,0,1683.6321215397038,1683.6321215397038
137,0.0,0,-346.25322572443656,-346.25322572443656
138,0.0,0,439.56685363393217,439.56685363393217
139,0.0,0,2051.1524854147992,2051.1524854147992
140,0.0,0,2208.2131588557386,2208.2131588557386
141,0.0,0,1940.2842884174192,1940.2842884174192
142,0.0,0,1893.857070447652,1893.857070447652
143,0.0,0,2129.706550953187,2129.706550953187
144,0.0,0,1648.1560278642132,1648.1560278642132
145,0.0,0,1289.5862080023137,1289.5862080023137
146,0.0,0,2107.3224098555465,2107.3224098555465
147,0.0,0,1954.253976726168,1954.253976726168
148,0.0,0,961.1256509537268,961.1256509537268
149,0.0,0,2152.596415325398,2152.596415325398
150,0.0,0,2194.354401683696,2194.354401683696
151,0.0,0,790.426190995201,790.426190995201
152,0.0,0,2115.3174930912915,2115.3174930912915
153,0.0,0,2338.2912298831056,2338.2912298831056
154,0.0,0,4171.498526694659,4171.498526694659
155,0.0,0,2151.295695272283,2151.295695272283
156,0.0,0,1621.2335772957806,1621.2335772957806
157,0.0,0,1561.083144736846,1561.083144736846
158,0.0,0,2554.3375554555823,2554.3375554555823
159,233.17,1,1739.8832945029574,1506.7132945029573
160,0.0,0,2282.911592370764,2282.911592370764
161,68.75,1,1729.734836913488,1660.984836913488
162,0.0,0,2656.399780102121,2656.399780102121
163,0.0,0,2407.775993305385,2407.775993305385
164,0.0,0,1347.1668399604578,1347.1668399604578
165,0.0,0,1963.8282271848743,1963.8282271848743
166,0.0,0,1779.3041864838574,1779.3041864838574
167,111.96,1,1481.8768043486668,1369.9168043486668
168,408.508,1,69.50627984976131,-339.00172015023867
169,0.0,0,1848.8065160905196,1848.8065160905196
170,0.0,0,2716.242224621618,2716.242224621618
171,0.0,0,2130.8921771657847,2130.8921771657847
172,0.0,0,1911.611704208336,1911.611704208336
173,0.0,0,1791.7727239100448,1791.7727239100448
174,0.0,0,2542.016704187959,2542.016704187959
175,0.0,0,2924.964914720608,2924.964914720608
176,0.0,0,1847.957552079166,1847.957552079166
177,136.834,1,-371.27022328753264,-508.10422328753265
178,0.0,0,2064.764204727423,2064.764204727423
179,0.0,0,4078.261670357736,4078.261670357736
180,0.0,0,1928.9820898141925,1928.9820898141925
181,0.0,0,1948.1760142621813,1948.1760142621813
182,0.0,0,1905.9770026790677,1905.9770026790677
183,0.0,0,2038.1485133268657,2038.1485133268657
184,0.0,0,2074.459823205444,2074.459823205444
185,0.0,0,1929.402993691349,1929.402993691349
186,0.0,0,-2370.87186019398,-2370.87186019398
187,0.0,0,1396.0414102659502,1396.0414102659502
188,0.0,0,1680.8016990636984,1680.8016990636984
189,0.0,0,1374.045546840585,1374.045546840585
190,0.0,0,3462.62756876284,3462.62756876284
191,151.62,1,2414.500344374206,2262.8803443742063
192,0.0,0,2221.457109583899,2221.457109583899
193,0.0,0,2029.3482139261607,2029.3482139261607
194,0.0,0,1734.1134556943211,1734.1134556943211
195,0.0,0,1670.6651803293112,1670.6651803293112
196,0.0,0,2121.332048845047,2121.332048845047
197,0.0,0,1946.793538162311,1946.793538162311
198,0.0,0,2038.767340207507,2038.767340207507
199,0.0,0,4439.398954238537,4439.398954238537
200,0.0,0,1103.0270648990129,1103.0270648990129
201,0.0,0,2321.93178457902,2321.93178457902
202,0.0,0,1997.9381154526395,1997.9381154526395
203,0.0,0,1071.200212962672,1071.200212962672
204,0.0,0,-64.12946497085113,-64.12946497085113
205,0.0,0,2152.4245205314746,2152.4245205314746
206,0.0,0,-912.7227300927648,-912.7227300927648
207,0.0,0,1670.558859349777,1670.558859349777
208,0.0,0,2056.9952565398307,2056.9952565398307
209,0.0,0,2457.653866450013,2457.653866450013
210,0.0,0,2213.085265057679,2213.085265057679
211,0.0,0,1990.260247648312,1990.260247648312
212,0.0,0,1848.252808757588,1848.252808757588
213,0.0,0,1980.731505982969,1980.731505982969
214,0.0,0,1698.3739470558153,1698.3739470558153
215,0.0,0,2021.2539793973751,2021.2539793973751
216,0.0,0,-559.2907104199751,-559.2907104199751
217,0.0,0,2119.967247558297,2119.967247558297
218,0.0,0,2041.783496198584,2041.783496198584
219,0.0,0,1448.730033730685,1448.730033730685
220,0.0,0,1793.121989492221,1793.121989492221
221,0.0,0,1915.5184098869177,1915.5184098869177
222,0.0,0,2047.5763836272288,2047.5763836272288
223,0.0,0,2135.726448443744,2135.726448443744
224,0.0,0,1914.9448330359496,1914.9448330359496
225,0.0,0,1511.127049541837,1511.127049541837
226,0.0,0,-2913.2352709978727,-2913.2352709978727
227,0.0,0,1762.357663054598,1762.357663054598
228,0.0,0,1444.0905531672624,1444.0905531672624
229,0.0,0,1965.6599741101004,1965.6599741101004
230,0.0,0,1948.8112790986409,1948.8112790986409
231,0.0,0,1594.0659114500709,1594.0659114500709
232,0.0,0,1607.1755301930211,1607.1755301930211
233,0.0,0,1849.3311263906169,1849.3311263906169
234,0.0,0,1841.7850145940824,1841.7850145940824
235,0.0,0,1850.3814571538628,1850.3814571538628
236,0.0,0,1981.3149717918557,1981.3149717918557
237,0.0,0,2098.119039566911,2098.119039566911
238,0.0,0,37.21699820676508,37.21699820676508
239,0.0,0,1873.5695865516147,1873.5695865516147
240,0.0,0,2338.8001371434084,2338.8001371434084
241,0.0,0,1385.5410062891597,1385.5410062891597
242,0.0,0,1994.5252302959225,1994.5252302959225
243,0.0,0,1751.3301706725024,1751.3301706725024
244,0.0,0,-1446.2458941165946,-1446.2458941165946
245,0.0,0,1740.4022183796342,1740.4022183796342
246,0.0,0,2055.199114013813,2055.199114013813
247,0.0,1,626.6956445042715,626.6956445042715
248,0.0,0,1940.42461446906,1940.42461446906
249,0.0,0,2015.0718514825176,2015.0718514825176
250,0.0,0,1763.3291986899935,1763.3291986899935
251,0.0,0,2186.7433309168423,2186.7433309168423
252,0.0,0,1953.2969446438733,1953.2969446438733
253,0.0,0,4051.700025509194,4051.700025509194
254,0.0,0,3062.9899456678763,3062.9899456678763
255,0.0,0,1771.2972337912488,1771.2972337912488
256,0.0,0,5683.38190706527,5683.38190706527
257,0.0,0,1640.7730299190407,1640.7730299190407
258,0.0,0,-813.9020940674072,-813.9020940674072
259,0.0,0,1737.311187330906,1737.311187330906
260,0.0,0,2374.0361230815424,2374.0361230815424
261,0.0,0,1975.3115075453816,1975.3115075453816
262,0.0,0,2203.5888860290743,2203.5888860290743
263,0.0,0,1970.267264799384,1970.267264799384
264,0.0,0,2417.345887011192,2417.345887011192
265,0.0,0,2223.7925473484747,2223.7925473484747
266,0.0,0,1313.7575586463297,1313.7575586463297
267,0.0,0,2075.48190822899,2075.48190822899
268,0.0,0,1694.8150059425232,1694.8150059425232
269,0.0,0,1541.4221247615435,1541.4221247615435
270,0.0,0,4067.9063953536606,4067.9063953536606
271,0.0,0,463.63265004509753,463.63265004509753
272,0.0,0,1885.6783116929123,1885.6783116929123
273,0.0,0,-790.4666979129979,-790.4666979129979
274,0.0,0,2183.4667359384166,2183.4667359384166
275,0.0,0,1986.1544274099529,1986.1544274099529
276,0.0,0,990.1717138035312,990.1717138035312
277,0.0,0,2584.270863827004,2584.270863827004
278,0.0,0,1776.8984028643724,1776.8984028643724
279,0.0,0,1646.4410787234565,1646.4410787234565
280,0.0,0,2055.805809429052,2055.805809429052
281,0.0,0,1809.5295915059896,1809.5295915059896
282,0.0,0,1867.18931916857,1867.18931916857
283,0.0,0,601.5557531060623,601.5557531060623
284,0.0,0,1847.9715975342715,1847.9715975342715
285,0.0,0,1820.549814894472,1820.549814894472
286,0.0,1,1756.795190151464,1756.795190151464
287,0.0,0,1820.0256180086892,1820.0256180086892
288,0.0,0,2262.4249954848497,2262.4249954848497
289,0.0,0,1409.340363689562,1409.340363689562
290,0.0,0,1743.3624426261065,1743.3624426261065
291,0.0,0,2013.4079000650756,2013.4079000650756
292,0.0,0,1983.1890714225976,1983.1890714225976
293,0.0,0,1119.7897593391456,1119.7897593391456
294,0.0,0,1587.2927064085302,1587.2927064085302
295,0.0,0,2111.4003215584007,2111.4003215584007
296,0.0,0,1957.076277808375,1957.076277808375
297,97.388,1,1772.975890450632,1675.5878904506321
298,0.0,0,1883.640284041504,1883.640284041504
299,0.0,0,2180.5350844185537,2180.5350844185537
300,0.0,0,1176.0205822476437,1176.0205822476437
301,0.0,0,997.3258936034122,997.3258936034122
302,0.0,0,991.5474996105888,991.5474996105888
303,0.0,0,2184.3660383400866,2184.3660383400866
304,0.0,0,2179.297426808997,2179.297426808997
305,0.0,0,1574.3596671342782,1574.3596671342782
306,0.0,0,1999.592803377338,1999.592803377338
307,0.0,0,2910.6423298037244,2910.6423298037244
308,0.0,0,1905.886937193128,1905.886937193128
309,0.0,0,1703.2792057256454,1703.2792057256454
310,0.0,0,1423.024549655413,1423.024549655413
311,0.0,0,1303.454841055904,1303.454841055904
312,0.0,0,1330.6944550273322,1330.6944550273322
313,0.0,0,1532.2222227974758,1532.2222227974758
314,0.0,0,1596.7333376101246,1596.7333376101246
315,0.0,0,1945.007731540309,1945.007731540309
316,0.0,0,1745.803118145647,1745.803118145647
317,0.0,0,2400.068286344591,2400.068286344591
318,0.0,0,1637.19052639029,1637.19052639029
319,0.0,0,1275.237660174955,1275.237660174955
320,0.0,0,1367.1170351068647,1367.1170351068647
321,0.0,0,1866.063063052465,1866.063063052465
322,0.0,0,1836.1377262848516,1836.1377262848516
323,0.0,0,2170.572448782073,2170.572448782073
324,0.0,0,-392.5888852631158,-392.5888852631158
325,0.0,0,1572.8079757811088,1572.8079757811088
326,0.0,0,1924.2919843536545,1924.2919843536545
327,0.0,0,1913.9807886572285,1913.9807886572285
328,0.0,0,2121.084398216142,2121.084398216142
329,0.0,0,1983.333005023287,1983.333005023287
330,0.0,0,1380.3195366576945,1380.3195366576945
331,0.0,0,-350.37030400376034,-350.37030400376034
332,0.0,0,498.5523712545538,498.5523712545538
333,0.0,0,1664.121849142762,1664.121849142762
334,0.0,0,3221.279597233891,3221.279597233891
335,0.0,0,2034.2654245190895,2034.2654245190895
336,0.0,0,1736.5828222133464,1736.5828222133464
337,0.0,0,1192.838755722198,1192.838755722198
338,0.0,0,2159.2347277057,2159.2347277057
339,0.0,0,1604.8513739116297,1604.8513739116297
340,0.0,0,2059.2581709702554,2059.2581709702554
341,0.0,0,2761.0165532440706,2761.0165532440706
342,0.0,0,3544.678659271141,3544.678659271141
343,0.0,0,2038.1946871337948,2038.1946871337948
344,0.0,0,1837.872644706826,1837.872644706826
345,0.0,1,1683.4422099853684,1683.4422099853684
346,0.0,0,1566.5719867413832,1566.5719867413832
347,0.0,0,1587.3816025080423,1587.3816025080423
348,0.0,0,1781.9967302045095,1781.9967302045095
349,0.0,0,2043.7429947996188,2043.7429947996188
350,0.0,0,2175.560550806857,2175.560550806857
351,0.0,0,1301.6434674632717,1301.6434674632717
352,0.0,0,1131.4700775666342,1131.4700775666342
353,0.0,0,2062.978161549957,2062.978161549957
354,0.0,0,2006.8064598167016,2006.8064598167016
355,0.0,0,1007.1514818683293,1007.1514818683293
356,0.0,0,-762.6141750055799,-762.6141750055799
357,0.0,0,2036.415784740995,2036.415784740995
358,0.0,0,2155.583122900452,2155.583122900452
359,0.0,0,1957.094030828303,1957.094030828303
360,60.294,1,1964.849033324309,1904.5550333243089
361,0.0,0,2562.2316052760166,2562.2316052760166
362,0.0,0,1761.2045074438308,1761.2045074438308
363,0.0,0,1706.3239698504865,1706.3239698504865
364,0.0,0,-919.3189727636776,-919.3189727636776
365,0.0,0,1814.3993167963351,1814.3993167963351
366,0.0,0,1477.174207322205,1477.174207322205
367,0.0,0,1900.34256393722,1900.34256393722
368,0.0,0,1909.746677247603,1909.746677247603
369,0.0,0,1862.7541251861176,1862.7541251861176
370,111.96,1,1328.3033742973305,1216.3433742973305
371,111.96,1,2313.569351426588,2201.609351426588
372,0.0,0,1757.4996896897208,1757.4996896897208
373,0.0,0,2576.952126668657,2576.952126668657
374,0.0,1,1417.6650890721592,1417.6650890721592
375,0.0,1,1937.8331463677591,1937.8331463677591
376,0.0,0,1035.9487745436722,1035.9487745436722
377,134.89600000000002,1,1601.0572609034734,1466.1612609034735
378,0.0,0,1725.904178780428,1725.904178780428
379,0.0,0,3622.039760726932,3622.039760726932
380,0.0,0,1034.893653743046,1034.893653743046
381,0.0,0,1671.2110352669554,1671.2110352669554
382,0.0,0,1210.5941272120122,1210.5941272120122
383,0.0,0,1703.962022249867,1703.962022249867
384,0.0,0,1741.9966752402718,1741.9966752402718
385,0.0,0,1747.7216211816954,1747.7216211816954
386,0.0,0,1834.753449625946,1834.753449625946
387,0.0,0,641.2482963879705,641.2482963879705
388,0.0,0,2208.403161664025,2208.403161664025
389,0.0,0,705.8469980161259,705.8469980161259
390,0.0,0,1570.4289884543184,1570.4289884543184
391,0.0,0,2384.6382584510275,2384.6382584510275
392,0.0,0,-626.1551675895716,-626.1551675895716
393,0.0,0,2007.1196061715011,2007.1196061715011
394,0.0,0,1879.5933088637703,1879.5933088637703
395,0.0,0,1068.9645917983137,1068.9645917983137
396,0.0,0,1867.9594497137327,1867.9594497137327
397,0.0,0,1519.437854419732,1519.437854419732
398,0.0,0,1877.1047279130707,1877.1047279130707
399,0.0,0,1913.021207114972,1913.021207114972
400,0.0,0,2016.772382207313,2016.772382207313
401,0.0,0,2022.501133939744,2022.501133939744
402,0.0,0,2133.94229163156,2133.94229163156
403,0.0,0,1465.308938879213,1465.308938879213
404,0.0,0,1916.44032411962,1916.44032411962
405,0.0,0,2637.742954501517,2637.742954501517
406,0.0,0,1711.4280148141156,1711.4280148141156
407,0.0,0,1035.4263660505146,1035.4263660505146
408,0.0,0,1802.9790038190092,1802.9790038190092
409,0.0,0,1367.1170351068647,1367.1170351068647
410,0.0,0,2088.3362211014264,2088.3362211014264
411,0.0,0,1322.353714388476,1322.353714388476
412,0.0,0,-652.1020976827567,-652.1020976827567
413,0.0,0,1706.313386169478,1706.313386169478
414,0.0,0,1847.1146646548736,1847.1146646548736
415,0.0,0,1540.229106196111,1540.229106196111
416,0.0,0,1914.911964225607,1914.911964225607
417,0.0,0,1840.4484239119863,1840.4484239119863
418,0.0,0,1503.6797814426525,1503.6797814426525
419,0.0,0,1419.7099169510495,1419.7099169510495
420,0.0,0,1367.147767792716,1367.147767792716
421,0.0,0,1303.454841055904,1303.454841055904
422,0.0,0,1795.5859644089453,1795.5859644089453
423,0.0,0,2129.1674112747096,2129.1674112747096
424,275.114,1,4348.919644878362,4073.8056448783623
425,0.0,0,1307.2457004823498,1307.2457004823498
426,0.0,0,2012.72941119296,2012.72941119296
427,0.0,0,1713.2620423565268,1713.2620423565268
428,0.0,0,1792.3570003351451,1792.3570003351451
429,0.0,0,1647.3184297306716,1647.3184297306716
430,0.0,0,912.8280819486404,912.8280819486404
431,0.0,0,4929.571003830665,4929.571003830665
432,0.0,0,1476.1781313032868,1476.1781313032868
433,0.0,0,2187.6821881990745,2187.6821881990745
434,0.0,0,1359.508665747991,1359.508665747991
435,0.0,0,1535.0151163092437,1535.0151163092437
436,0.0,0,2492.096383521989,2492.096383521989
437,0.0,0,2115.567135629818,2115.567135629818
438,0.0,0,1786.334598357466,1786.334598357466
439,0.0,0,2054.17172543001,2054.17172543001
440,0.0,0,864.8737379452066,864.8737379452066
441,0.0,0,1214.019850648603,1214.019850648603
442,0.0,0,1563.1366005668149,1563.1366005668149
443,0.0,0,2030.497482775815,2030.497482775815
444,0.0,0,1702.7137564602122,1702.7137564602122
445,0.0,0,1741.4236495846656,1741.4236495846656
446,0.0,0,1467.3797261516238,1467.3797261516238
447,188.322,1,1611.3525037848258,1423.0305037848257
448,0.0,0,2249.1878036905327,2249.1878036905327
449,0.0,0,2256.0114455367966,2256.0114455367966
450,0.0,0,2021.0300762876584,2021.0300762876584
451,0.0,0,1936.824539109312,1936.824539109312
452,0.0,0,1891.559360713292,1891.559360713292
453,0.0,0,1953.374060648563,1953.374060648563
454,0.0,0,1862.654318806192,1862.654318806192
455,0.0,0,1936.7915768424764,1936.7915768424764
456,0.0,0,2126.523981331303,2126.523981331303
457,0.0,0,1814.503535169692,1814.503535169692
458,0.0,0,2358.0133357496043,2358.0133357496043
459,0.0,0,2295.265814017217,2295.265814017217
460,0.0,0,2814.09830312156,2814.09830312156
461,0.0,0,1814.239196946898,1814.239196946898
462,0.0,0,1904.81612961888,1904.81612961888
463,0.0,0,2658.073870713375,2658.073870713375
464,0.0,0,2164.4525036757504,2164.4525036757504
465,0.0,0,2103.603243473176,2103.603243473176
466,0.0,0,1268.9817978987523,1268.9817978987523
467,0.0,0,1582.7737347694874,1582.7737347694874
468,0.0,0,1626.7018982501645,1626.7018982501645
469,0.0,0,1737.2339948435706,1737.2339948435706
470,0.0,0,-426.9756690050549,-426.9756690050549
471,172.732,1,1429.4954661967436,1256.7634661967436
472,0.0,0,2424.449091706553,2424.449091706553
473,0.0,0,2831.871142734107,2831.871142734107
474,0.0,0,1967.543713563859,1967.543713563859
475,0.0,0,2720.937898332912,2720.937898332912
476,0.0,0,2187.300375526227,2187.300375526227
477,0.0,0,1155.073044686578,1155.073044686578
478,0.0,0,1730.4210168338727,1730.4210168338727
479,0.0,0,-433.62913298381386,-433.62913298381386
480,0.0,0,1568.5423106021744,1568.5423106021744
481,0.0,0,2308.4814858444497,2308.4814858444497
482,0.0,0,1558.3411664756657,1558.3411664756657
483,0.0,0,1955.199999933814,1955.199999933814
484,0.0,0,2095.2694185307664,2095.2694185307664
485,0.0,0,-1283.1532980251768,-1283.1532980251768
486,0.0,0,1844.298238728544,1844.298238728544
487,0.0,0,1520.6799446957518,1520.6799446957518
488,525.256,1,1595.41103488286,1070.15503488286
489,0.0,0,-125.27618071948656,-125.27618071948656
490,0.0,0,2467.93618753395,2467.93618753395
491,0.0,0,2126.451463867988,2126.451463867988
492,0.0,0,1324.718432848249,1324.718432848249
493,0.0,0,1926.1366190322744,1926.1366190322744
494,136.542,1,2341.139353159775,2204.597353159775
495,0.0,0,2827.322292288295,2827.322292288295
496,0.0,0,2738.7762384527227,2738.7762384527227
497,0.0,0,2012.2754117857444,2012.2754117857444
498,0.0,0,2197.3821546718946,2197.3821546718946
499,0.0,0,1469.805631161222,1469.805631161222
