applicant_id,predicted_damage_amount
0,173.08254266346574
1,169.46975614986098
2,385.16933665985505
3,199.2167347412243
4,10.005540013716338
5,151.33386786556642
6,270.75168776137593
7,240.95331879030357
8,205.85436947646997
9,92.16897274605702
10,172.27928255720312
11,133.5903423665816
12,251.26200057047166
13,115.63262640208066
14,63.383789212396074
15,132.64894897258722
16,143.53993330159346
17,429.4993207701455
18,124.54240211028254
19,132.81644303046372
20,456.4885806012317
21,362.50092958214645
22,97.21995416611824
23,287.48210876096283
24,-1.0623697094422653
25,-34.337425517288125
26,56.50478693782852
27,169.1227632821703
28,118.92760217327655
29,101.3835188256521
30,86.19630043743133
31,118.09874751001873
32,88.57502157292048
33,68.93648374643814
34,190.23818446160226
35,167.30516811023693
36,145.05611837707917
37,204.72277479716544
38,477.14774891442715
39,150.53288005279717
40,252.59324323428342
41,168.69647559997586
42,144.28966715414933
43,200.82761531540083
44,217.22755330214304
45,182.23035827221747
46,48.906894050130994
47,155.89655918970644
48,103.30980609744609
49,174.77338899903896
50,96.45171285922143
51,130.781593269835
52,124.02042089943436
53,316.6321844591403
54,143.73914456107244
55,99.19392481058445
56,27.089447352634572
57,182.08850470288314
58,160.79847784809309
59,292.1450924214355
60,221.42756047270416
61,158.6643099910789
62,258.72663312077333
63,125.80260597582483
64,161.992307480295
65,52.4055298168167
66,-33.00226932265956
67,177.34564500506795
68,137.3372139871614
69,64.006162438863
70,222.83830919252358
71,109.55193920607503
72,220.3926180688496
73,30.128135739661847
74,368.9808729449511
75,110.7233645149938
76,168.00455000296776
77,236.52982134795278
78,517.0294762430055
79,196.627650527615
80,211.22290623276686
81,-63.081516217760836
82,176.7170041610164
83,-0.9642862770178304
84,277.29641539060657
85,24.734041794304872
86,209.4698015437688
87,131.0775703625548
88,-13.296757518491782
89,296.25121713176986
90,161.50317547493114
91,198.71999317588418
92,79.09613423519951
93,187.04853016654278
94,106.97777884342085
95,49.6278663451357
96,146.91298004865203
97,188.68667798139543
98,282.8352070093379
99,132.62127014594242
100,241.28952644060587
101,153.76256053130786
102,207.4193507865262
103,98.18813073835692
104,112.24209341245391
105,235.35949715645714
106,167.23602080472946
107,53.551460382259364
108,18.882801062255613
109,154.5357130665839
110,233.9451240883079
111,245.2488934626022
112,914.2777939203227
113,59.36148581113356
114,171.05839659449285
115,104.89029824148838
116,282.8235528743842
117,-25.95535379863746
118,374.78413534048275
119,186.03737153488453
120,216.8059548183979
121,108.55598038912834
122,74.77985967143273
123,109.15096894207109
124,194.49965464344632
125,148.2444116959078
126,106.93024110190092
127,203.68041080574284
128,236.0404895883758
129,346.43628783846987
130,145.8747053717831
131,80.14484021533447
132,243.80726355350632
133,93.62623627030582
134,-6.667575486613778
135,54.369314028059804
136,189.792742709943
137,124.93853104598776
138,356.3968520711091
139,143.61919940683137
140,181.28577559080716
141,99.93866192002626
142,36.70482429248463
143,352.69144805668617
144,23.534305807904836
145,93.40377578113484
146,59.61002643275137
147,179.41156716524134
148,161.28407722749841
149,243.98860844329363
150,94.86423618978803
151,153.09103510361376
152,113.1555897316632
153,7.094113929092847
154,-92.0144753351759
155,247.5253696683324
156,244.0152057584954
157,131.4141670989958
158,134.28063633492255
159,270.9357784177853
160,198.00078315473522
161,271.03814569298396
162,149.30360655452395
163,89.81620115590917
164,126.96993089284528
165,291.05203353745344
166,168.30904588117716
167,283.09751173221997
168,243.02011089542907
169,288.12616526120735
170,190.28409612410917
171,179.64660040393613
172,51.961238999876436
173,105.76874217302075
174,271.5735132436877
175,243.1092690757703
176,184.3972632324476
177,170.89250092807646
178,170.65575180788392
179,-80.33204831314995
180,146.0729893421833
181,200.42600092523136
182,60.38286356221464
183,67.30832765291512
184,37.468308700160264
185,116.76188026172349
186,220.00688892148173
187,179.8704142235681
188,174.52548120849
189,171.58870032391673
190,145.93055738872312
191,237.61549737453126
192,145.24321684668232
193,146.39978475221298
194,245.4365094947853
195,37.50256690772048
196,242.31224113661068
197,37.174067600936425
198,235.31501397767198
199,41.509466578806226
200,203.02823400227848
201,154.73187885844797
202,53.62543437438211
203,173.4999816476019
204,271.6903791154329
205,154.53447935727286
206,121.32664453875945
207,221.6247030559335
208,5.696046121819375
209,29.817648877778936
210,228.17968282913336
211,274.9529803899648
212,145.89182152096305
213,51.35760464530308
214,-2.6619733426022387
215,13.956614424315191
216,268.60114575056906
217,137.1843760862695
218,80.90451061195904
219,213.96691302782466
220,142.62709323869848
221,29.923781910392353
222,138.59514331315262
223,153.78397460850033
224,186.71914895495422
225,-6.106288300050931
226,175.43100341259432
227,133.17374212376322
228,173.5939703755921
229,103.00950506578397
230,117.03906571606669
231,206.3019757982977
232,67.53540221361698
233,323.7686631591261
234,350.13102533530315
235,89.49858346338064
236,176.13555308797356
237,-62.48027932472279
238,161.46279746549845
239,238.0156358268574
240,134.2122563838774
241,408.6497372368052
242,258.14601244493537
243,132.0763484697197
244,78.9600090359944
245,120.48009006583644
246,195.56671734769202
247,387.5726245860707
248,225.54529679989417
249,175.32385792359185
250,233.05157208727633
251,106.335232140082
252,176.15050904527982
253,185.85010348509547
254,-13.422497184890183
255,299.16445460833995
256,159.67457148162526
257,-13.139549426543516
258,109.22644861534918
259,168.03306871349645
260,101.64046708505637
261,166.6830636158734
262,115.47293241015912
263,-1.0385367248618493
264,242.4288496585549
265,-39.13108675326306
266,89.26563817310286
267,156.93966301209838
268,99.24634705975014
269,25.11021791736909
270,335.1073781445094
271,50.747983234753185
272,99.2201559931991
273,209.32307173701466
274,81.46030484059943
275,127.65508490753358
276,162.10449266180524
277,121.48494141666035
278,52.55600665149648
279,197.66333443612825
280,124.30737721650934
281,137.264286120558
282,97.09819458671247
283,319.99242610867685
284,126.79025713540307
285,167.50283586684833
286,387.0033722117225
287,235.45026961998528
288,78.56631394318887
289,157.0608126164754
290,153.8735715000632
291,178.78367084451781
292,246.1895608744734
293,93.82286047011567
294,225.74115781699416
295,117.2222372987968
296,78.36630194366165
297,264.64259005778234
298,116.7313390306578
299,102.61929115072395
300,241.8090455917544
301,122.84725440306828
302,166.08693225698835
303,72.53309972174397
304,6.845442624886215
305,145.45988173543196
306,138.44668710433203
307,280.7502239008076
308,291.3040442890202
309,67.74149519821816
310,236.8007294041103
311,2.186664031507405
312,101.09293261896991
313,274.59886065072266
314,308.11588534323886
315,220.4359240160684
316,213.0881103809161
317,245.40865060589076
318,72.40005380735981
319,264.6068592710471
320,-2.8096288712021495
321,346.94763337115097
322,113.28226862822714
323,137.3181567365567
324,112.15156212983648
325,142.94851158437186
326,126.27854149423808
327,213.90346085865178
328,224.7601284526574
329,186.8336040031928
330,269.61563641454626
331,78.82883544194648
332,255.92250893874163
333,129.8125475189564
334,200.01039473042292
335,107.58862283808168
336,180.8083083547291
337,115.6020635994797
338,316.58016376526047
339,171.46372484568752
340,15.880773809532293
341,254.6899988497666
342,15.075542614439016
343,204.36194581557763
344,170.06522872775565
345,250.381925610131
346,175.32438650453705
347,19.066510301804385
348,53.937182674761914
349,-21.626782361877932
350,134.97892262418887
351,464.1742591577332
352,289.44258330723295
353,138.63402114800826
354,263.27620968829734
355,208.445852458368
356,142.2567890541377
357,231.37862181875286
358,213.08810307292333
359,134.84823970521975
360,207.81713234861115
361,-23.156951815106968
362,193.81696638209272
363,102.32825811921106
364,113.32281525631802
365,158.587248625075
366,52.83322784451547
367,58.35631023728922
368,64.06336231730528
369,137.32192401119545
370,182.18746653845784
371,236.16133564162925
372,132.6306623900513
373,81.70992244245393
374,187.20395093041492
375,546.9391487941773
376,90.6354094028227
377,417.0986449934376
378,-23.3393161832216
379,90.50615808961868
380,356.68826226334744
381,280.5353399050176
382,240.70679144574393
383,210.02893805944413
384,97.26441896142263
385,104.86345527207484
386,-4.062822806657028
387,160.5319455016391
388,84.5833800286318
389,111.63263666988891
390,367.3040872741585
391,52.427414694873804
392,208.39444289733106
393,121.48978321701284
394,239.9645855672221
395,271.4002054589694
396,37.227753172663775
397,61.50194090431306
398,113.54667871753136
399,151.38509836372822
400,175.36698418259132
401,294.2826052778551
402,96.73374686689945
403,218.65448795151855
404,70.20622996250613
405,165.07615106626264
406,239.89920212313615
407,100.10343675131452
408,203.77938250813324
409,-2.8096288712021495
410,109.68600897549858
411,142.39670921509708
412,237.54385506968615
413,71.14801204702178
414,28.696212763285857
415,100.64043825647653
416,61.377609841068455
417,80.9254493612668
418,18.63344757293948
419,195.13954986048924
420,373.92122444858114
421,2.186664031507405
422,173.49942670139157
423,191.6076981621458
424,145.28881454141037
425,15.132153518720092
426,846.4952723578185
427,233.53298934779343
428,66.93928422077019
429,99.90798689852257
430,133.7034400204588
431,33.511375827701215
432,213.9196415280668
433,106.20332670028944
434,-10.479592423369159
435,293.876068970777
436,61.955423414536725
437,115.06001388936002
438,171.57453947364544
439,331.08328553378976
440,35.269402515813304
441,384.5039248652427
442,315.1554360139457
443,-34.51977414799669
444,103.84743778469692
445,149.26615334423514
446,143.6482632575922
447,255.76757518386557
448,49.96636696604697
449,44.75815616971701
450,345.73313378277203
451,136.07713931355102
452,123.49120064571889
453,126.59552891684378
454,20.700289171126077
455,154.88454254623804
456,209.69889876178962
457,279.14152100868824
458,7.273157669901434
459,180.64884369051458
460,165.13062140216144
461,234.71447884629015
462,120.45474191540492
463,34.12921970194006
464,153.24000510166596
465,156.22488657221737
466,141.4664190440129
467,212.85457601012885
468,210.5246882171113
469,54.913773591522364
470,154.8363971415303
471,277.2100944319916
472,102.23337456926498
473,345.5337673111226
474,66.0314841261201
475,49.91575257885735
476,7.074470330973175
477,153.69208482816146
478,222.53895374745798
479,81.59420197051737
480,82.61546767678725
481,90.00010823979271
482,273.4558142329946
483,139.30113596925779
484,29.14811851483763
485,195.77820399960342
486,-8.061276448172027
487,246.12034450122022
488,266.54135857207797
489,282.64146438861076
490,163.00569334977453
491,64.55437053231711
492,39.90904038399378
493,144.8801288804621
494,262.66439096843334
495,165.39600244367819
496,214.41546022174703
497,161.0608310758863
498,62.13663007948933
499,36.22214989078729
