applicant_id,predicted_revenue
0,2006.4748408452779
1,2115.7394383248625
2,95.45165560885926
3,1594.570450495506
4,1470.6890273791362
5,1430.7062129958715
6,1510.264366169929
7,2097.1221931124655
8,3029.5835492743413
9,1590.677154710027
10,1705.867259304062
11,1534.8348315473518
12,1493.4846051072682
13,1591.7282910724693
14,1899.8291261630675
15,2099.7044754716057
16,1598.4696165585847
17,1541.3188041307417
18,1541.1870226797505
19,1938.3933009184955
20,852.5862810829713
21,1924.9447953519339
22,1064.1635421712554
23,1647.5136191958873
24,1974.9628537062727
25,3057.1848081084854
26,1951.8033857192477
27,1746.307481405335
28,1113.210373725848
29,1791.4561832187244
30,1861.7926188852653
31,2494.216387193863
32,1093.7961250024157
33,1785.9325943630129
34,1095.5861445352464
35,1268.3891109876795
36,1444.2044620764832
37,459.22618723247865
38,1876.118321408343
39,1274.2997739663451
40,1023.413005258062
41,1569.0408410256769
42,1557.648748984479
43,1984.1580179991965
44,1253.102901280332
45,3725.528064769469
46,1774.4249511788862
47,1400.8877020587943
48,3393.590559253633
49,1238.868485449441
50,2087.6809645388603
51,1570.454323369018
52,1937.3156563465786
53,2377.3791073277243
54,1901.996803950677
55,1902.4584659182833
56,1495.9662262318438
57,708.5905851420723
58,2746.6418482624085
59,296.7868603595473
60,1702.7323514912787
61,1808.3441288986676
62,2155.900231684539
63,914.5580450210568
64,2232.0866820252795
65,1086.6151475946535
66,2071.093810129489
67,2067.684755249542
68,2162.3820726311965
69,1915.5978142588676
70,1735.0489416831942
71,2307.0745691220345
72,2019.9950982361038
73,692.7852189014437
74,2976.985926294603
75,2355.5519125950887
76,1504.5867555567509
77,2296.282354507858
78,3082.4501254719826
79,1962.5425658310041
80,1884.0863751850188
81,4117.305593427189
82,892.5168521917296
83,1708.921966767626
84,3320.7044808168057
85,3418.399051997052
86,1763.2555891303593
87,1022.4497341871914
88,1623.6475794194282
89,1539.5098953932202
90,1995.1352101346433
91,2034.8338498905787
92,1730.9725636171665
93,714.050304531274
94,1981.0893128237121
95,1735.75311644559
96,2707.6270290310595
97,1607.7625029191681
98,2993.7971764117237
99,1433.0097671421645
100,5400.725471912541
101,1420.2007049100594
102,2145.1647815464794
103,1987.557104329186
104,2266.1007656926013
105,2362.2352136734175
106,1852.4311487753491
107,1771.39174002963
108,1472.2887641214363
109,1719.7250911419874
110,1470.700697993821
111,661.4037999389401
112,1790.2724941868703
113,1829.8686600378473
114,1887.3484276749389
115,1900.0622223338294
116,1048.141199382795
117,3418.6211167829424
118,1610.966934736477
119,2030.578021362953
120,1810.2283611723242
121,2188.1651910382543
122,1996.556589323009
123,1704.277691042967
124,2736.7646194034683
125,1611.233227921961
126,1986.5396679146618
127,1823.6375778533752
128,1267.3661717078128
129,1556.6431672712927
130,1412.0237778922979
131,1901.5215021265087
132,2341.5746920834595
133,1583.6950732184785
134,704.4606221025755
135,1626.8309200959143
136,1634.1542955974483
137,1298.7443663546642
138,572.3008610949496
139,1876.8762454202888
140,2082.8494302234976
141,1844.7607666931115
142,1923.5309555808653
143,1882.9289299363568
144,1479.2320970251926
145,1243.7747727484943
146,2061.805400509181
147,1906.8521458574332
148,859.7457540469122
149,2171.0524576258713
150,2189.445690426868
151,851.277431561247
152,2010.3979686467703
153,2247.3904023376426
154,4250.387703375749
155,2096.6448330581693
156,1627.640921845931
157,1352.782745334286
158,2159.3517596940283
159,1806.1287991918862
160,2202.7266929164566
161,1642.481289901471
162,2556.322026948295
163,2315.0363942551185
164,1253.6563209566673
165,1880.188714480529
166,1647.6028085090784
167,1399.7717309064496
168,1582.528882595194
169,1825.5798763103026
170,2775.314938611976
171,2064.842216694258
172,2065.613396777437
173,1704.2840751688245
174,2253.516024602758
175,2584.5676847001287
176,1952.4768076441665
177,1495.7815889900558
178,1996.1764482997537
179,3984.2803697626014
180,1877.3928097028777
181,1887.2454450155008
182,1941.2601234537763
183,2017.377110159654
184,2023.64419864997
185,1816.2326824790732
186,-553.2125165549303
187,1283.1909585725343
188,1560.617699794886
189,1314.1174692784223
190,3152.0690414869523
191,2160.5514647306045
192,2168.4028608681074
193,1924.7070489260066
194,1569.3573205339071
195,1607.031804285667
196,2050.4148545346757
197,1931.9563030973513
198,1939.1406617671596
199,4462.880684901352
200,1041.314526984845
201,2471.6361120139245
202,1974.0825130431658
203,972.5713275640322
204,-177.94669991634146
205,2054.2936664198105
206,956.815559112968
207,1773.0191077387628
208,1968.4222867731662
209,2406.5197595539125
210,2072.9778386754388
211,1846.4801201276796
212,1668.597710029839
213,1791.8683395899438
214,1663.9180458592934
215,1859.6671787876508
216,1191.7193368977082
217,2116.431348882581
218,1900.2779167271442
219,1347.4140556648206
220,1730.0983962669395
221,1974.0920711853
222,1997.2851952764904
223,2174.1894212292164
224,1849.5196597944182
225,1499.705345094913
226,-590.7328198908092
227,1702.535040104026
228,1266.8185156344246
229,1832.689480580043
230,1912.3397301184236
231,1743.002730660036
232,1194.7896523810916
233,1727.5035663857393
234,1735.0045155570688
235,1768.670400099035
236,1955.7141220371846
237,2057.3826383714454
238,92.0287071757432
239,1888.0745910606292
240,2353.3202609974865
241,1633.0497770152515
242,1872.0391414437086
243,1684.2847683064977
244,243.54985264227423
245,1921.097955547096
246,1961.882564543326
247,537.7002343312379
248,1707.3409716167891
249,1753.2829663682885
250,1725.9738753814331
251,2100.477332058167
252,1926.2096648549634
253,4114.118737962312
254,2984.299852403574
255,1800.1310530454289
256,5256.598754485731
257,1494.9784506032397
258,-708.5691651248342
259,1911.425865630702
260,2219.622237093573
261,1958.6905726003108
262,2202.2497221765498
263,1867.3615548442285
264,2210.09793378519
265,2324.311126852923
266,1331.5572295947338
267,2179.2098400745886
268,1763.2088810379346
269,1237.3455844032555
270,3691.267293933329
271,497.4496253551732
272,1821.6091564035705
273,867.3762550100382
274,2253.126356157598
275,1893.1546114043
276,902.5919702023589
277,2245.177207668582
278,1682.3240444373232
279,1377.4506935950008
280,2014.514858191545
281,1759.9328338617452
282,1961.845852299231
283,695.6289094962826
284,1957.7756467773331
285,1769.0103212823708
286,1487.0261142011982
287,1721.3827230667039
288,2215.2509865703432
289,1298.2562740479666
290,1855.1221128316317
291,1913.2023203341028
292,2034.766366408855
293,1047.1427057125525
294,1470.2353320916636
295,2188.265654472161
296,1746.177377079896
297,1663.0120938717523
298,1743.2892961400344
299,2024.681072846957
300,1164.2223097119727
301,1151.2554830569513
302,930.8974532944633
303,2187.6192993086456
304,2139.3089677177086
305,1700.7023181571267
306,1909.9794904936489
307,2348.5421566798477
308,1954.1750625660393
309,1649.3470508237656
310,1349.7144255228702
311,1128.0578272779956
312,1272.9086588748692
313,1456.155761582967
314,1487.1538834346445
315,1935.4139092147796
316,1648.9240443059518
317,1963.27451174904
318,1769.5169652369163
319,1118.7503146816825
320,1158.1680261026697
321,1712.0461431817005
322,1786.1175136508448
323,2142.7984228208984
324,1359.0230980526255
325,1486.5430149657352
326,2038.387865649468
327,1924.0116442461776
328,2330.3223909371063
329,1992.9254957407477
330,1312.2086151817018
331,1321.2550925254445
332,749.4143082525948
333,1618.0821235620297
334,3002.784848160095
335,1939.7661025490927
336,1765.7036703583367
337,1168.36524996117
338,1921.5916469199458
339,1882.4403343566673
340,1900.4733595771104
341,2728.7938182674625
342,3286.139185742095
343,1959.025144695719
344,1894.0003844726148
345,1855.3731370132414
346,1579.0007039403752
347,1526.884716712881
348,1686.6769749252169
349,1992.4301599741325
350,2225.6841200120716
351,1295.3254552798592
352,1308.7852180945342
353,2089.461161569278
354,1995.3356928463559
355,1056.6428731182807
356,819.2933699951373
357,2085.7411890686058
358,2153.978007425465
359,1754.7046008301497
360,1874.5655486105666
361,2610.117164016796
362,1622.4389115719066
363,1488.236554545559
364,685.9580606110194
365,1753.9624696442206
366,1573.219880111193
367,1748.8768239024034
368,1785.1190145439843
369,1881.0217925611705
370,1259.3515094218853
371,2308.304730056233
372,1684.2411685544935
373,2441.2604618448995
374,1385.4681462633366
375,1893.1645373896636
376,994.8367433366706
377,1456.6659139843682
378,1710.7165617387986
379,3532.931459541179
380,1022.1199178373657
381,1442.2266613147472
382,1153.4088017673807
383,1703.3801081434108
384,1661.3325825548097
385,1831.4415008397004
386,1799.511718509878
387,670.8174074359733
388,2160.713197176623
389,798.8890170162654
390,1588.5156585408408
391,2164.952136641282
392,1202.6777586826593
393,2081.4888490120998
394,2091.4529656272725
395,1058.2672331537983
396,1810.080566022815
397,1445.8385799821056
398,1958.4499203513797
399,1830.879176197874
400,1945.2348833445349
401,2040.3070207669105
402,1991.1182203478559
403,1533.7519601653958
404,1903.0691453237814
405,2362.6098414252892
406,1616.3369792854155
407,2713.8252257388554
408,1812.8235688511875
409,1158.1680261026697
410,1966.6844327595602
411,1401.3786024934798
412,1186.9881981841152
413,1586.1261293084826
414,1906.6034557313005
415,1480.0163143699792
416,1841.074773619995
417,1770.0261531953013
418,1528.6064778330583
419,1331.6433413236643
420,1476.6889556062931
421,1128.0578272779956
422,1568.3492474521195
423,1872.9385826325183
424,4039.8993937461382
425,1226.953426968034
426,2063.3363149087204
427,1625.732632110207
428,1752.1430351549127
429,1567.40333215164
430,531.4941952180367
431,4991.079249938908
432,1561.115611926187
433,2175.136406651509
434,1419.0156773087933
435,1789.2185704839044
436,2292.2463644524228
437,2144.5374524292465
438,1648.1902173535098
439,2059.3822032891685
440,955.7705456954257
441,1336.1265089881297
442,1497.557988588653
443,2064.9496771670774
444,1805.659115665998
445,1574.8792520585207
446,1452.616688332269
447,1533.4973573128075
448,2312.9673242986764
449,2205.6950257449266
450,1962.869569432677
451,1970.1677238996153
452,1841.829154089781
453,2073.1781485816045
454,1861.8809836655598
455,2056.696847474882
456,2098.8010902902033
457,1785.2352274001485
458,2292.3498230824353
459,2214.1593510380962
460,2689.2176882881085
461,1781.6681125682983
462,1779.6500263537537
463,2288.2916676801306
464,2302.382853941115
465,2090.876868852716
466,1293.9908943913256
467,1455.2146821024533
468,1611.3086483826614
469,1553.2832722989033
470,1218.2095433838583
471,1535.7235566887903
472,2439.2155578225543
473,2474.2728401747454
474,1846.01529288348
475,2557.536750857371
476,2011.4835524790378
477,1033.9178269944298
478,1710.030962566867
479,1226.9593350990078
480,1392.3280779304416
481,2223.016251071537
482,1602.6549474482038
483,1963.7288773052037
484,1988.504149700149
485,560.223038766045
486,1743.0916444466561
487,1503.381021329967
488,1439.4803892563668
489,1494.9676330430884
490,2396.0236811957093
491,2140.3317275942773
492,1231.1527188779482
493,1833.9035355552717
494,2201.0223057786197
495,2706.9035451314417
496,2477.268875794797
497,1890.4328339126666
498,2117.5253764442837
499,1426.9759008220117
